date,weekday,hour,type,duration_min,rpe,steps,hr_avg,session_notes,sessions,total_minutes,avg_rpe,last_hour,daily_steps,hr_day,load,sleep_hours,fatigue_flag
2025-07-07,Monday,9,tecnica,59,5,12248,131.0,,2,101,4.0,9.0,12248,119.0,295,7.46,0
2025-07-07,Monday,9,movilidad,42,3,6624,107.0,,2,101,4.0,9.0,12248,119.0,126,7.46,0
2025-07-08,Tuesday,18,fuerza,72,5,9594,144.0,,2,109,5.5,18.0,9594,136.5,360,7.6,0
2025-07-08,Tuesday,16,tecnica,37,6,9581,129.0,,2,109,5.5,18.0,9594,136.5,222,7.6,0
2025-07-09,Wednesday,9,sparring,102,7,9448,139.0,,1,102,7.0,9.0,9448,139.0,714,6.66,0
2025-07-10,Thursday,18,rest,0,0,8038,,Rest day,0,0,0.0,18.0,8038,100.0,0,7.95,0
2025-07-11,Friday,16,cardio,62,5,6683,135.0,,1,62,5.0,16.0,6683,135.0,310,8.08,0
2025-07-12,Saturday,7,sparring,42,8,5322,149.0,,1,42,8.0,7.0,5322,149.0,336,7.87,0
2025-07-13,Sunday,11,sparring,86,9,10036,186.0,,1,86,9.0,11.0,10036,186.0,774,7.48,0
2025-07-14,Monday,18,fuerza,30,7,7961,131.0,,1,30,7.0,18.0,7961,131.0,210,7.48,0
2025-07-15,Tuesday,9,movilidad,45,4,6410,108.0,,1,45,4.0,9.0,6410,108.0,180,7.97,0
2025-07-16,Wednesday,18,rest,0,0,5270,,Rest day,0,0,0.0,18.0,5270,100.0,0,7.93,0
2025-07-17,Thursday,7,tecnica,58,7,11456,136.0,,1,58,7.0,7.0,11456,136.0,406,7.53,0
2025-07-18,Friday,20,sparring,50,6,6946,177.0,,2,136,6.0,20.0,9962,170.0,300,6.75,0
2025-07-18,Friday,9,sparring,86,6,9962,163.0,,2,136,6.0,20.0,9962,170.0,516,6.75,0
2025-07-19,Saturday,20,sparring,56,8,5935,146.0,,1,56,8.0,20.0,5935,146.0,448,6.78,0
2025-07-20,Sunday,9,movilidad,36,6,8703,111.0,,2,132,6.5,9.0,11765,129.0,216,6.78,0
2025-07-20,Sunday,7,sparring,96,7,11765,147.0,,2,132,6.5,9.0,11765,129.0,672,6.78,0
2025-07-21,Monday,18,rest,0,0,8303,,Rest day,0,0,0.0,18.0,8303,100.0,0,7.88,0
2025-07-22,Tuesday,16,sparring,45,5,13309,171.0,,1,45,5.0,16.0,13309,171.0,225,6.48,0
2025-07-23,Wednesday,18,sparring,99,6,10608,141.0,,1,99,6.0,18.0,10608,141.0,594,7.07,0
2025-07-24,Thursday,9,tecnica,54,5,12518,138.0,,2,136,5.0,9.0,12518,144.5,270,7.2,0
2025-07-24,Thursday,9,sparring,82,5,6891,151.0,,2,136,5.0,9.0,12518,144.5,410,7.2,0
2025-07-25,Friday,7,cardio,34,6,5684,158.0,,1,34,6.0,7.0,5684,158.0,204,7.53,0
2025-07-26,Saturday,18,rest,0,0,5273,,Rest day,0,0,0.0,18.0,5273,100.0,0,7.98,0
2025-07-27,Sunday,7,fuerza,68,8,7260,138.0,,1,68,8.0,7.0,7260,138.0,544,7.51,0
2025-07-28,Monday,18,rest,0,0,6363,,Rest day,0,0,0.0,18.0,6363,100.0,0,7.23,0
2025-07-29,Tuesday,11,sparring,48,7,15293,154.0,,1,48,7.0,11.0,15293,154.0,336,7.4,0
2025-07-30,Wednesday,9,fuerza,55,5,9789,134.0,,1,55,5.0,9.0,9789,134.0,275,6.78,0
2025-07-31,Thursday,18,rest,0,0,4906,,Rest day,0,0,0.0,18.0,4906,100.0,0,7.81,0
2025-08-01,Friday,20,sparring,30,7,7676,139.0,,1,30,7.0,20.0,7676,139.0,210,6.76,0
2025-08-02,Saturday,20,fuerza,58,5,14323,125.0,,1,58,5.0,20.0,14323,125.0,290,6.58,0
2025-08-03,Sunday,11,tecnica,41,7,6071,164.0,,1,41,7.0,11.0,6071,164.0,287,6.89,0
2025-08-04,Monday,11,sparring,104,6,10943,149.0,,1,104,6.0,11.0,10943,149.0,624,7.04,0
2025-08-05,Tuesday,7,tecnica,50,5,8404,121.0,,1,50,5.0,7.0,8404,121.0,250,7.09,0
2025-08-06,Wednesday,18,rest,0,0,6348,,Rest day,0,0,0.0,18.0,6348,100.0,0,8.12,0
2025-08-07,Thursday,18,rest,0,0,6707,,Rest day,0,0,0.0,18.0,6707,100.0,0,7.07,0
2025-08-08,Friday,18,movilidad,38,4,7196,110.0,,1,38,4.0,18.0,7196,110.0,152,7.3,0
2025-08-09,Saturday,18,rest,0,0,5854,,Rest day,0,0,0.0,18.0,5854,100.0,0,7.36,0
2025-08-10,Sunday,11,tecnica,73,6,6218,127.0,,1,73,6.0,11.0,6218,127.0,438,7.24,0
2025-08-11,Monday,7,fuerza,67,5,10136,149.0,,1,67,5.0,7.0,10136,149.0,335,7.24,0
2025-08-12,Tuesday,7,fuerza,52,7,8269,140.0,,2,116,7.0,18.0,8269,154.5,364,6.91,0
2025-08-12,Tuesday,18,sparring,64,7,2583,169.0,,2,116,7.0,18.0,8269,154.5,448,6.91,0
2025-08-13,Wednesday,7,cardio,47,6,4608,139.0,,1,47,6.0,7.0,4608,139.0,282,7.1,0
2025-08-14,Thursday,16,fuerza,36,7,8846,136.0,,1,36,7.0,16.0,8846,136.0,252,7.04,0
2025-08-15,Friday,9,cardio,40,7,13330,153.0,,1,40,7.0,9.0,13330,153.0,280,6.78,0
2025-08-16,Saturday,11,cardio,65,6,8258,157.0,,1,65,6.0,11.0,8258,157.0,390,7.35,0
2025-08-17,Sunday,16,sparring,56,8,10955,137.0,,1,56,8.0,16.0,10955,137.0,448,7.68,0
2025-08-18,Monday,20,movilidad,46,5,10826,128.0,,2,82,5.5,20.0,10826,128.0,230,6.79,0
2025-08-18,Monday,7,fuerza,36,6,7704,128.0,,2,82,5.5,20.0,10826,128.0,216,6.79,0
2025-08-19,Tuesday,11,tecnica,46,4,5958,135.0,,1,46,4.0,11.0,5958,135.0,184,7.27,0
2025-08-20,Wednesday,18,rest,0,0,6468,,Rest day,0,0,0.0,18.0,6468,100.0,0,7.44,0
2025-08-21,Thursday,18,fuerza,69,4,9180,143.0,,1,69,4.0,18.0,9180,143.0,276,7.29,0
2025-08-22,Friday,16,cardio,20,5,5046,153.0,,1,20,5.0,16.0,5046,153.0,100,6.99,0
2025-08-23,Saturday,18,rest,0,0,6552,,Rest day,0,0,0.0,18.0,6552,100.0,0,8.09,0
2025-08-24,Sunday,11,cardio,38,7,9582,161.0,,1,38,7.0,11.0,9582,161.0,266,7.61,0
2025-08-25,Monday,16,movilidad,26,4,9958,108.0,,1,26,4.0,16.0,9958,108.0,104,7.36,0
2025-08-26,Tuesday,9,movilidad,24,4,7141,124.0,,2,71,5.5,20.0,12322,134.5,96,7.23,0
2025-08-26,Tuesday,20,cardio,47,7,12322,145.0,,2,71,5.5,20.0,12322,134.5,329,7.23,0
2025-08-27,Wednesday,20,sparring,86,8,8487,179.0,,1,86,8.0,20.0,8487,179.0,688,6.76,0
2025-08-28,Thursday,18,rest,0,0,8406,,Rest day,0,0,0.0,18.0,8406,100.0,0,7.61,0
2025-08-29,Friday,16,tecnica,70,4,4996,122.0,,1,70,4.0,16.0,4996,122.0,280,7.73,0
2025-08-30,Saturday,7,cardio,50,7,5468,149.0,,1,50,7.0,7.0,5468,149.0,350,7.87,0
2025-08-31,Sunday,7,fuerza,52,7,9345,147.0,,2,106,6.5,20.0,9345,149.5,364,7.57,0
2025-08-31,Sunday,20,cardio,54,6,7238,152.0,,2,106,6.5,20.0,9345,149.5,324,7.57,0
2025-09-01,Monday,18,rest,0,0,6295,,Rest day,0,0,0.0,18.0,6295,100.0,0,8.3,0
2025-09-02,Tuesday,7,cardio,51,6,11073,143.0,,1,51,6.0,7.0,11073,143.0,306,7.48,0
2025-09-03,Wednesday,20,cardio,29,5,7304,110.0,,1,29,5.0,20.0,7304,110.0,145,7.08,0
2025-09-04,Thursday,20,tecnica,57,7,8827,148.0,,1,57,7.0,20.0,8827,148.0,399,7.15,0
2025-09-05,Friday,18,rest,0,0,5852,,Rest day,0,0,0.0,18.0,5852,100.0,0,7.73,0
2025-09-06,Saturday,20,sparring,71,6,5298,144.0,,1,71,6.0,20.0,5298,144.0,426,6.85,0
2025-09-07,Sunday,7,tecnica,64,7,9982,121.0,,1,64,7.0,7.0,9982,121.0,448,7.31,0
2025-09-08,Monday,9,cardio,50,6,11320,117.0,,1,50,6.0,9.0,11320,117.0,300,7.84,0
2025-09-09,Tuesday,18,rest,0,0,5199,,Rest day,0,0,0.0,18.0,5199,100.0,0,8.21,0
2025-09-10,Wednesday,16,fuerza,66,6,9904,143.0,,2,126,6.0,16.0,11668,132.5,396,7.31,0
2025-09-10,Wednesday,11,cardio,60,6,11668,122.0,,2,126,6.0,16.0,11668,132.5,360,7.31,0
2025-09-11,Thursday,11,fuerza,65,6,13877,143.0,,1,65,6.0,11.0,13877,143.0,390,7.22,0
2025-09-12,Friday,18,rest,0,0,6104,,Rest day,0,0,0.0,18.0,6104,100.0,0,7.48,0
2025-09-13,Saturday,20,fuerza,76,6,8935,143.0,,1,76,6.0,20.0,8935,143.0,456,6.64,0
2025-09-14,Sunday,7,sparring,38,5,7853,138.0,,1,38,5.0,7.0,7853,138.0,190,7.37,0
2025-09-15,Monday,11,fuerza,89,8,9869,130.0,,1,89,8.0,11.0,9869,130.0,712,7.46,0
2025-09-16,Tuesday,16,fuerza,62,7,11659,136.0,,1,62,7.0,16.0,11659,136.0,434,7.32,0
